RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31
102001,0,United States,country,,65768.0,65945.0,66124.0,66494.0,66860.0,67226.0,67591.0,67978.0,68374.0,68775.0,69194.0,69630.0,70044.0,70413.0,70780.0,71168.0,71571.0,71958.0,72348.0,72749.0,73152.0,73554.0,73920.0,74268.0,74587.0,74930.0,75295.0,75682.0,76088.0,76513.0,76972.0,77447.0,77921.0,78400.0,78859.0,79314.0,79731.0,80159.0,80597.0,81068.0,81559.0,82050.0,82557.0,83101.0,83675.0,84248.0,84755.0,85239.0,85736.0,86323.0,86981.0,87680.0,88430.0,89211.0,90038.0,90843.0,91635.0,92392.0,93107.0,93824.0,94540.0,95284.0,96044.0,96889.0,97759.0,98657.0,99536.0,100410.0,101254.0,102037.0,102744.0,103382.0,103930.0,104464.0,105012.0,105594.0,106152.0,106633.0,107009.0,107318.0,107539.0,107743.0,107881.0,108004.0,108084.0,108165.0,108225.0,108293.0,108282.0,108200.0,108011.0,107834.0,107600.0,107345.0,107009.0,106665.0,106228.0,105734.0,105175.0,104588.0,103981.0,103327.0,102616.0,101785.0,100957.0,100150.0,99334.0,98499.0,97660.0,96987.0,96355.0,95764.0,95151.0,94564.0,94024.0,93483.0,92982.0,92591.0,92413.0,92330.0,92269.0,92182.0,92169.0,92251.0,92293.0,92196.0,91850.0,91382.0,90812.0,90249.0,89659.0,89116.0,88583.0,88106.0,87661.0,87199.0,86725.0,86279.0,85939.0,85648.0,85395.0,85127.0,84905.0,84697.0,84566.0,84498.0,84580.0,84755.0,85013.0,85262.0,85527.0,85779.0,86042.0,86337.0,86684.0,87080.0,87548.0,88078.0,88682.0,89311.0,89977.0,90657.0,91334.0,91969.0,92569.0,93145.0,93679.0,94194.0,94690.0,95199.0,95628.0,96008.0,96373.0,96748.0,97084.0,97330.0,97569.0,97853.0,98211.0,98600.0,98985.0,99408.0,99870.0,100364.0,100859.0,101305.0,101699.0,102071.0,102455.0,102853.0,103240.0,103681.0,104162.0,104686.0,105157.0,105681.0,106195.0,106728.0,107207.0,107665.0,108137.0,108644.0,109207.0,109790.0,110357.0,110937.0,111533.0,112198.0,112839.0,113459.0,114010.0,114570.0,115174.0,115827.0,116504.0,117195.0,117882.0,118613.0,119338.0,120056.0,120725.0,121345.0,121937.0,122495.0,123052.0,123599.0,124157.0,124719.0,125303.0,125860.0,126361.0,126810.0,127237.0,127644.0,128022.0,128395.0,128796.0,129218.0,129631.0,130085.0,130639.0,131273.0,131966.0,132609.0,133087.0,133510.0,134126.0,135111.0,136381.0,137810.0,139399.0,140980.0,142747.0,144552.0,146500.0,148454.0,150764.0,153446.0,156270.0,158895.0,161176.0,163212.0,165130.0,167421.0,169877.0,172584.0,175149.0,177834.0,180250.0,182412.0,183861.0,184796.0
394913,1,"New York, NY",msa,NY,140047.0,140835.0,141515.0,142891.0,144179.0,145549.0,147015.0,148545.0,150140.0,151689.0,153169.0,154563.0,155916.0,157431.0,158913.0,160478.0,161959.0,163584.0,165197.0,166946.0,168715.0,170637.0,172362.0,174024.0,175726.0,177496.0,179273.0,180996.0,182783.0,184752.0,186876.0,189497.0,192284.0,195109.0,197596.0,199976.0,202333.0,204802.0,207529.0,210111.0,212707.0,215218.0,217925.0,220616.0,223053.0,225279.0,227284.0,229253.0,231405.0,233587.0,235941.0,238340.0,241158.0,244176.0,247391.0,250561.0,253909.0,257213.0,260410.0,263321.0,266152.0,268870.0,271753.0,275161.0,278845.0,282474.0,285846.0,289228.0,292551.0,295904.0,298939.0,301925.0,304423.0,306982.0,309114.0,311264.0,313119.0,314924.0,316055.0,316556.0,316416.0,315813.0,314957.0,313923.0,312922.0,312262.0,312246.0,312332.0,312253.0,311366.0,310109.0,308824.0,307543.0,306641.0,305626.0,304614.0,303844.0,303137.0,302088.0,300601.0,298329.0,296167.0,293918.0,291850.0,289643.0,287173.0,284704.0,282503.0,280304.0,278154.0,275961.0,273736.0,271856.0,269950.0,268186.0,266380.0,264976.0,263900.0,263168.0,262774.0,262696.0,262903.0,262775.0,262667.0,262439.0,262554.0,262544.0,262198.0,261423.0,260210.0,258821.0,257402.0,256435.0,255637.0,255080.0,254167.0,253232.0,251949.0,250664.0,249443.0,248282.0,247196.0,245941.0,244825.0,243844.0,242926.0,242182.0,241497.0,241180.0,240981.0,240729.0,240358.0,240023.0,239805.0,239889.0,240174.0,240687.0,241354.0,242049.0,242952.0,243975.0,245189.0,246414.0,247541.0,248571.0,249735.0,250985.0,252090.0,253275.0,254214.0,255485.0,256635.0,257849.0,258718.0,259210.0,259589.0,259902.0,260252.0,260427.0,260788.0,261183.0,261854.0,262263.0,262939.0,263554.0,264313.0,264734.0,264908.0,265079.0,265331.0,266044.0,266419.0,266614.0,266757.0,267334.0,268257.0,269106.0,269872.0,270511.0,271114.0,271658.0,272355.0,273086.0,273925.0,275051.0,276107.0,277581.0,278779.0,280440.0,281666.0,283046.0,284299.0,285627.0,286882.0,288129.0,289359.0,290788.0,292431.0,294239.0,296245.0,297849.0,299217.0,300043.0,300761.0,301640.0,302664.0,303857.0,304963.0,305816.0,306605.0,307433.0,308264.0,309023.0,309474.0,309793.0,309762.0,309571.0,309495.0,309658.0,310366.0,311293.0,312409.0,313530.0,314789.0,315404.0,315890.0,316660.0,318912.0,322382.0,326583.0,330888.0,335039.0,338608.0,342153.0,345626.0,349333.0,353646.0,358791.0,364433.0,369595.0,373728.0,376938.0,379546.0,381904.0,384728.0,388065.0,392390.0,397098.0,402201.0,406653.0,410153.0,411938.0
753899,2,"Los Angeles, CA",msa,CA,148997.0,149391.0,150142.0,151555.0,153131.0,154609.0,156148.0,157810.0,159380.0,160760.0,162053.0,163384.0,164354.0,165343.0,166464.0,168127.0,169782.0,171381.0,173045.0,174830.0,176563.0,178306.0,179830.0,181491.0,182812.0,184350.0,186179.0,188541.0,191181.0,193820.0,197184.0,200719.0,204416.0,207730.0,211031.0,214230.0,216836.0,219214.0,221948.0,224959.0,228764.0,231779.0,235911.0,240207.0,245171.0,249114.0,252954.0,256940.0,261638.0,266631.0,272076.0,278542.0,286601.0,294535.0,301658.0,307833.0,314647.0,321349.0,325985.0,330363.0,334068.0,339442.0,344831.0,350542.0,355705.0,361017.0,367081.0,373584.0,380113.0,387015.0,391810.0,396524.0,400525.0,404314.0,407990.0,411032.0,415198.0,418499.0,420292.0,421893.0,421241.0,421700.0,421583.0,422520.0,423106.0,423208.0,422622.0,421976.0,420125.0,418273.0,414537.0,410483.0,405586.0,400569.0,396610.0,391848.0,387898.0,381970.0,374722.0,364864.0,354407.0,344843.0,335559.0,327029.0,320452.0,314268.0,307880.0,299684.0,293727.0,290015.0,287371.0,284354.0,281353.0,277816.0,275195.0,273498.0,272854.0,272607.0,273697.0,276446.0,277492.0,277046.0,277277.0,279186.0,281908.0,281466.0,280016.0,277025.0,274628.0,272321.0,270192.0,269571.0,269211.0,269673.0,268619.0,267693.0,264616.0,264068.0,263313.0,262243.0,259531.0,257003.0,256702.0,256774.0,256478.0,256082.0,255735.0,256115.0,256891.0,258143.0,259858.0,261199.0,262701.0,265267.0,268188.0,272651.0,276698.0,282778.0,288709.0,295449.0,301030.0,306984.0,312421.0,318333.0,323230.0,327099.0,331099.0,334613.0,338783.0,340759.0,342055.0,341921.0,342541.0,342989.0,343916.0,343390.0,343459.0,344255.0,346526.0,349159.0,352506.0,356062.0,359004.0,359953.0,361508.0,363047.0,364083.0,365118.0,366601.0,369663.0,372239.0,376280.0,379006.0,381966.0,383289.0,385896.0,388215.0,390604.0,391298.0,392712.0,394752.0,398256.0,400887.0,402844.0,405890.0,408203.0,410595.0,411839.0,414309.0,417112.0,418874.0,420589.0,422642.0,426027.0,430476.0,434262.0,438020.0,441956.0,445896.0,449335.0,451350.0,453624.0,454589.0,455652.0,456461.0,458822.0,460407.0,460329.0,459811.0,458461.0,457622.0,457628.0,458550.0,459581.0,458869.0,459280.0,461027.0,464220.0,466098.0,467945.0,470317.0,474943.0,480131.0,484125.0,482978.0,481220.0,482592.0,488986.0,496400.0,503401.0,508790.0,513209.0,516771.0,522034.0,527222.0,534559.0,544966.0,558574.0,573192.0,582404.0,588723.0,591850.0,596630.0,602631.0,609214.0,617310.0,629313.0,643028.0,655014.0,656620.0,655433.0,645956.0
394463,3,"Chicago, IL",msa,IL,106362.0,106620.0,106942.0,107578.0,108229.0,108860.0,109541.0,110349.0,111212.0,112100.0,112889.0,113639.0,114326.0,114934.0,115625.0,116335.0,117182.0,117951.0,118691.0,119476.0,120274.0,121135.0,121811.0,122413.0,122921.0,123544.0,124287.0,124903.0,125593.0,126212.0,127056.0,127926.0,128801.0,129629.0,130199.0,130871.0,131485.0,132261.0,132961.0,133773.0,134478.0,135109.0,135669.0,136389.0,137251.0,138093.0,138808.0,139441.0,140234.0,141017.0,141803.0,142652.0,143585.0,144677.0,145677.0,146704.0,147576.0,148502.0,149413.0,150409.0,151350.0,152386.0,153431.0,154594.0,155755.0,156948.0,158043.0,159109.0,160230.0,161310.0,162239.0,163124.0,163974.0,164828.0,165682.0,166435.0,167263.0,167781.0,168259.0,168629.0,168965.0,169162.0,169321.0,169580.0,170010.0,170412.0,170701.0,170784.0,170719.0,170542.0,170252.0,169980.0,169479.0,169021.0,168542.0,167954.0,167310.0,,,164043.0,,162478.0,161941.0,159910.0,158685.0,156496.0,154797.0,152463.0,149835.0,147967.0,146041.0,145214.0,143753.0,142728.0,141614.0,140570.0,138891.0,137400.0,136042.0,135620.0,134923.0,134685.0,133785.0,134180.0,133776.0,134240.0,132690.0,131783.0,130067.0,128934.0,126996.0,125291.0,123684.0,122451.0,121632.0,120554.0,119982.0,118966.0,118614.0,117704.0,116894.0,115254.0,114258.0,112759.0,111999.0,110592.0,110349.0,109967.0,110046.0,109801.0,109187.0,108565.0,107899.0,108032.0,108193.0,108269.0,108615.0,109181.0,109715.0,110444.0,111170.0,112419.0,113421.0,114638.0,115564.0,116876.0,117448.0,118257.0,118633.0,119458.0,119916.0,120255.0,120777.0,121576.0,122290.0,122606.0,122969.0,123213.0,123573.0,123974.0,124348.0,124804.0,125417.0,126257.0,126951.0,127125.0,127293.0,127379.0,127517.0,127606.0,127777.0,128317.0,128995.0,130107.0,130982.0,131672.0,132121.0,132527.0,133105.0,133559.0,133969.0,134340.0,135031.0,136053.0,137277.0,138374.0,139503.0,140417.0,141153.0,141429.0,141616.0,141881.0,142436.0,143151.0,144009.0,145064.0,146211.0,147195.0,147822.0,148259.0,148688.0,149110.0,149529.0,149844.0,150374.0,150811.0,151450.0,151974.0,152457.0,153075.0,153537.0,154022.0,154217.0,154333.0,154435.0,154529.0,154604.0,154666.0,154793.0,155084.0,155496.0,155931.0,156329.0,156489.0,156508.0,156571.0,157263.0,158375.0,160282.0,162209.0,164164.0,165780.0,167028.0,168706.0,170257.0,172324.0,174191.0,176709.0,179446.0,182235.0,184399.0,186312.0,188192.0,190075.0,191891.0,193701.0,195978.0,198403.0,201142.0,203224.0,204581.0,204925.0
394514,4,"Dallas, TX",msa,TX,82538.0,82611.0,82647.0,82781.0,82935.0,83083.0,83252.0,83514.0,83815.0,84138.0,84446.0,84807.0,84977.0,84770.0,84610.0,84588.0,84794.0,84864.0,84943.0,85181.0,85372.0,85520.0,85568.0,85659.0,85738.0,85936.0,86190.0,86563.0,86901.0,87403.0,87843.0,88304.0,88631.0,88946.0,89236.0,89504.0,89735.0,89892.0,90094.0,90265.0,90402.0,90543.0,90627.0,90793.0,90959.0,91187.0,91370.0,91386.0,91932.0,92943.0,,95912.0,96668.0,96967.0,97112.0,97432.0,97706.0,97973.0,98148.0,98290.0,98871.0,99171.0,99498.0,99632.0,100004.0,100372.0,100583.0,100811.0,101051.0,101046.0,101119.0,101024.0,101076.0,101285.0,101552.0,101978.0,102419.0,102824.0,103032.0,103089.0,103263.0,103826.0,104184.0,104561.0,104353.0,104099.0,103821.0,104029.0,104404.0,104724.0,104970.0,105244.0,105652.0,105864.0,105983.0,106068.0,105396.0,104526.0,103473.0,103080.0,102754.0,102488.0,102329.0,101846.0,101120.0,100219.0,99493.0,99048.0,98638.0,98660.0,98705.0,98950.0,99086.0,99053.0,99056.0,98803.0,98702.0,98572.0,98905.0,99144.0,99066.0,98847.0,98628.0,98829.0,98913.0,98986.0,98615.0,97995.0,97173.0,96508.0,95913.0,95614.0,95285.0,94859.0,94449.0,93947.0,93629.0,93187.0,93070.0,92874.0,92858.0,92729.0,92656.0,92371.0,92104.0,92270.0,92555.0,92900.0,93151.0,93506.0,94054.0,94340.0,94581.0,94766.0,95193.0,95601.0,95999.0,96319.0,96837.0,97499.0,98256.0,99063.0,99890.0,100582.0,101365.0,102231.0,103226.0,104086.0,104614.0,105196.0,105745.0,106435.0,107156.0,108014.0,108520.0,109057.0,109492.0,110340.0,111335.0,112384.0,113347.0,114240.0,115227.0,116459.0,117787.0,119149.0,120468.0,121360.0,122165.0,123030.0,124233.0,125550.0,126497.0,127451.0,128320.0,129592.0,130982.0,132355.0,133810.0,134888.0,136065.0,137244.0,138718.0,140258.0,141617.0,143011.0,144084.0,145244.0,146302.0,147409.0,148345.0,149151.0,150174.0,151383.0,152743.0,154075.0,155723.0,157511.0,159227.0,160470.0,161475.0,162482.0,163503.0,164807.0,165907.0,166957.0,167867.0,169028.0,170649.0,171914.0,172839.0,173109.0,173333.0,173452.0,173704.0,174521.0,175708.0,176217.0,176432.0,176343.0,177438.0,178477.0,179708.0,180215.0,180534.0,180979.0,181728.0,183446.0,185292.0,187539.0,189191.0,191041.0,192864.0,195348.0,198180.0,201832.0,206066.0,210923.0,215996.0,221443.0,226446.0,230750.0,234280.0,238078.0,243037.0,248990.0,254737.0,261413.0,267421.0,272733.0,274511.0,274207.0
394692,5,"Houston, TX",msa,TX,79341.0,79388.0,79328.0,79423.0,79446.0,79588.0,79707.0,79912.0,80163.0,80321.0,80710.0,81076.0,81268.0,81255.0,80959.0,80871.0,80872.0,81061.0,81213.0,81224.0,81351.0,81539.0,81739.0,81878.0,81987.0,82154.0,82498.0,82963.0,83431.0,83809.0,84186.0,84606.0,84960.0,85212.0,85452.0,85679.0,85988.0,86190.0,86478.0,86647.0,86854.0,87030.0,87194.0,87397.0,87524.0,87676.0,87778.0,87990.0,88336.0,89063.0,,91194.0,92172.0,92437.0,93111.0,93484.0,94121.0,94655.0,95149.0,95748.0,96275.0,96829.0,97240.0,97594.0,97804.0,98009.0,98139.0,98222.0,98270.0,98267.0,98448.0,98576.0,98755.0,98734.0,98861.0,99079.0,99611.0,100036.0,100500.0,100862.0,101352.0,101861.0,102327.0,102781.0,103039.0,103034.0,102936.0,103138.0,103522.0,103993.0,104226.0,104535.0,104800.0,105076.0,105313.0,105533.0,105235.0,104881.0,104483.0,104437.0,104221.0,103924.0,103606.0,103026.0,102340.0,101811.0,101212.0,100594.0,99860.0,99701.0,99627.0,99690.0,99769.0,100037.0,100368.0,100423.0,100249.0,99938.0,99900.0,100021.0,100030.0,100064.0,100262.0,100643.0,100930.0,100861.0,100288.0,99343.0,98495.0,97886.0,97520.0,97126.0,96651.0,96183.0,95555.0,95086.0,94708.0,94528.0,94478.0,94361.0,94208.0,93964.0,93402.0,93001.0,92859.0,93098.0,93458.0,93721.0,94034.0,94247.0,94649.0,95015.0,95260.0,95252.0,95458.0,95698.0,96228.0,96843.0,97917.0,99068.0,100162.0,101017.0,101910.0,102825.0,103733.0,104664.0,105533.0,106368.0,107278.0,108301.0,109130.0,109807.0,110414.0,111371.0,112421.0,113653.0,114810.0,115836.0,116741.0,117679.0,118729.0,119738.0,120899.0,121922.0,122908.0,123666.0,124152.0,124572.0,125013.0,125763.0,126413.0,127028.0,127823.0,128536.0,129037.0,129274.0,129799.0,130436.0,131068.0,131297.0,131528.0,131808.0,132636.0,133526.0,134061.0,134528.0,135028.0,135740.0,136235.0,136706.0,136996.0,137232.0,137521.0,138010.0,138667.0,139335.0,140001.0,140529.0,141043.0,141831.0,142693.0,143491.0,144073.0,144837.0,145646.0,146502.0,147223.0,147923.0,148831.0,149643.0,150149.0,150347.0,150565.0,151079.0,151539.0,152071.0,152435.0,153150.0,153802.0,154446.0,154610.0,154982.0,155625.0,156532.0,157108.0,157532.0,157967.0,158842.0,160401.0,162120.0,163945.0,165584.0,167279.0,169222.0,170494.0,172129.0,174189.0,177857.0,181841.0,186087.0,189517.0,192545.0,194759.0,197197.0,199734.0,202779.0,206577.0,210765.0,214667.0,217592.0,219458.0,220528.0
395209,6,"Washington, DC",msa,VA,124103.0,124256.0,124490.0,124961.0,125608.0,126296.0,127177.0,128092.0,129060.0,130026.0,131006.0,132122.0,133091.0,133979.0,134909.0,136100.0,137466.0,138864.0,140282.0,141730.0,143153.0,144509.0,145933.0,147343.0,148654.0,149825.0,151099.0,152620.0,154419.0,156329.0,158408.0,160579.0,162671.0,164587.0,166227.0,167916.0,169437.0,171182.0,172950.0,174938.0,177031.0,179261.0,181614.0,183870.0,186218.0,188596.0,190810.0,192771.0,194595.0,196876.0,199424.0,202470.0,205866.0,209876.0,214521.0,219252.0,224000.0,227976.0,231468.0,235044.0,238971.0,243045.0,247056.0,251815.0,257213.0,262785.0,268062.0,272818.0,277466.0,281674.0,285143.0,288492.0,291346.0,294264.0,297195.0,299838.0,302113.0,303325.0,304187.0,304619.0,303928.0,302556.0,301467.0,300825.0,300338.0,299677.0,299277.0,299181.0,298620.0,297181.0,295215.0,293222.0,291549.0,289391.0,286898.0,283912.0,281161.0,278137.0,274737.0,271131.0,266734.0,262308.0,257509.0,253116.0,248739.0,244722.0,241457.0,238586.0,235432.0,232083.0,228824.0,226149.0,224295.0,222864.0,221104.0,219213.0,217230.0,216095.0,215691.0,216103.0,216946.0,217325.0,217835.0,218365.0,219172.0,219146.0,218502.0,217427.0,216473.0,215486.0,214341.0,213420.0,212964.0,213083.0,213143.0,213000.0,212262.0,211757.0,210833.0,210024.0,208771.0,208032.0,207964.0,208077.0,208241.0,208450.0,209381.0,210249.0,210963.0,211544.0,212228.0,212916.0,213507.0,214479.0,215984.0,217637.0,219338.0,221015.0,222642.0,224314.0,225862.0,227304.0,228711.0,230201.0,232208.0,234172.0,236085.0,237417.0,238700.0,240170.0,241429.0,242476.0,242699.0,242788.0,242909.0,242894.0,243135.0,243412.0,243857.0,244099.0,244020.0,244433.0,245080.0,245346.0,245397.0,245238.0,245365.0,245241.0,245355.0,245777.0,246257.0,247010.0,247596.0,248031.0,248385.0,249164.0,250174.0,250805.0,251211.0,251515.0,252411.0,253269.0,254221.0,255227.0,256609.0,258353.0,259353.0,259897.0,259739.0,260079.0,260493.0,261504.0,262592.0,264013.0,265419.0,266422.0,266989.0,267616.0,268482.0,269775.0,271074.0,272279.0,273172.0,273741.0,274306.0,275123.0,275955.0,277249.0,278536.0,279927.0,280786.0,281314.0,281635.0,281997.0,282084.0,282730.0,283635.0,284987.0,286096.0,286907.0,287648.0,288465.0,289470.0,290699.0,291575.0,292744.0,294625.0,297221.0,300313.0,303380.0,306749.0,309991.0,313153.0,316618.0,320714.0,325310.0,329913.0,334052.0,337274.0,339717.0,341603.0,343652.0,345636.0,347743.0,350192.0,353362.0,356888.0,360157.0,362890.0,364635.0,365470.0,365223.0
394856,7,"Miami, FL",msa,FL,69339.0,69598.0,69827.0,70282.0,70664.0,71058.0,71465.0,71889.0,72331.0,72764.0,73232.0,73736.0,74220.0,74743.0,75370.0,76074.0,76870.0,77672.0,78621.0,79678.0,80786.0,81905.0,82859.0,83764.0,84570.0,85370.0,86127.0,86963.0,87859.0,88810.0,89828.0,90980.0,92063.0,93109.0,94038.0,95220.0,96384.0,97610.0,98871.0,100234.0,101651.0,102936.0,104208.0,105528.0,106946.0,108328.0,109668.0,110842.0,112184.0,113436.0,114871.0,116291.0,118126.0,120132.0,122304.0,124597.0,126894.0,129169.0,131257.0,133533.0,135690.0,138056.0,140624.0,143482.0,146701.0,150133.0,153961.0,157655.0,161224.0,164333.0,167073.0,169530.0,171989.0,174199.0,176764.0,179997.0,183180.0,185939.0,187676.0,188967.0,189785.0,190140.0,190642.0,190806.0,190679.0,190340.0,189373.0,188169.0,186571.0,184902.0,182893.0,180701.0,178292.0,176259.0,173615.0,171100.0,167569.0,164500.0,160634.0,157298.0,153609.0,150534.0,146951.0,143085.0,138849.0,134680.0,130795.0,127367.0,124183.0,121460.0,118566.0,115958.0,113079.0,110755.0,108611.0,106772.0,105083.0,103894.0,103075.0,102173.0,101523.0,101100.0,101009.0,100722.0,100199.0,99268.0,98383.0,97396.0,96583.0,95409.0,94442.0,93567.0,92820.0,92113.0,91444.0,90954.0,90378.0,89767.0,89115.0,88721.0,88494.0,88432.0,88503.0,88570.0,88834.0,88932.0,89210.0,89516.0,90074.0,90715.0,91366.0,92235.0,93304.0,94352.0,95181.0,96136.0,97512.0,99148.0,100819.0,102495.0,104114.0,105473.0,107057.0,108733.0,110647.0,112424.0,114557.0,116608.0,118621.0,120001.0,121328.0,122012.0,122954.0,123625.0,124708.0,125562.0,126470.0,127436.0,128108.0,129010.0,129782.0,130834.0,131526.0,132266.0,132851.0,133581.0,134172.0,134891.0,135842.0,136755.0,137950.0,138993.0,140150.0,141038.0,141817.0,142605.0,143501.0,144641.0,145841.0,146886.0,147710.0,148604.0,149715.0,150949.0,151939.0,152772.0,153371.0,154221.0,155013.0,155861.0,156620.0,157625.0,158567.0,159708.0,160454.0,161381.0,161964.0,162991.0,164140.0,165148.0,166199.0,167076.0,168113.0,168826.0,169402.0,169951.0,171127.0,172189.0,173203.0,173359.0,173768.0,174083.0,174343.0,174691.0,174941.0,175065.0,175063.0,175458.0,175975.0,176307.0,176799.0,177994.0,179137.0,180129.0,180732.0,181200.0,181517.0,182297.0,183565.0,185097.0,186544.0,188262.0,190078.0,191676.0,193737.0,195821.0,199106.0,202763.0,206938.0,211154.0,215765.0,220478.0,224899.0,229123.0,233859.0,238352.0,244440.0,250896.0,258976.0,266151.0,272680.0,277010.0
